1.42460743358,-3.45693817564,0,Iter-1
2.19249606507,-1.9344099416,0,Iter-1
2.01253158427,-2.91005115358,0,Iter-1
1.76973360664,-2.05205311881,0,Iter-1
1.51601291518,-3.05352142352,0,Iter-1
1.54281430044,-2.95505687167,0,Iter-1
1.10673544472,-2.67492337378,0,Iter-1
2.22389256019,-2.57973075234,0,Iter-1
1.88113876553,-2.89625618197,0,Iter-1
1.6140556058,-2.28059668994,0,Iter-1
1.60423147725,-2.58288230398,0,Iter-1
1.42363387982,-2.3544958553,0,Iter-1
1.7260461873,-2.76753510892,0,Iter-1
-2.78437693044,-0.634297249713,1,Iter-1
-4.04849480616,-3.27953915865,2,Iter-1
-2.5987754875,1.1358828848,3,Iter-1
-2.81673698304,-0.982859537069,1,Iter-2
-3.58828183863,-4.04119428806,2,Iter-2
-2.56191076591,-2.25281732942,1,Iter-2
-2.97427005117,-2.20213564965,2,Iter-2
-4.0458412034,-2.36859723172,2,Iter-2
-3.63512200757,-3.15591728922,2,Iter-2
-3.17834890182,-3.84018714555,2,Iter-2
-3.17759235535,-2.22147848079,2,Iter-2
-3.96316281612,-3.63859512888,2,Iter-2
-4.81779934009,-2.52861588759,2,Iter-2
-4.48824914628,-3.07916513237,2,Iter-2
-3.7404424015,-2.34122811559,2,Iter-2
-4.69045208048,-2.4048209677,2,Iter-2
-4.34030340095,-4.11117162453,2,Iter-2
-4.71013032122,-3.55005331662,2,Iter-2
-2.92331962502,-3.10151752573,2,Iter-2
-4.15328424935,-3.49600562452,2,Iter-2
-4.9970559348,-1.3067521514,2,Iter-2
-4.09613754911,-3.31816790001,2,Iter-2
-3.86948665551,-2.21255296627,2,Iter-2
-2.90277273899,0.863739691981,3,Iter-2
-3.25917453595,0.222939802019,3,Iter-2
-2.01544237866,1.07248832884,3,Iter-2
-1.5076401743,-0.880958428482,1,Iter-2
-1.8528991324,-0.655902197247,1,Iter-2
-2.57672737402,-0.0138746236413,1,Iter-2
-2.19291751064,-0.86163699649,1,Iter-2
-1.94174933403,0.305354783368,3,Iter-2
-2.80217486266,1.71471279342,3,Iter-2
-2.09420308937,2.00472034363,3,Iter-2
-2.27097394776,1.07421319714,3,Iter-2
-2.64677406378,0.377893135543,3,Iter-2
-2.05377120574,0.53247388301,3,Iter-2
-3.41316108549,0.86830083049,3,Iter-2
-2.07221361451,1.0299139788,3,Iter-2
-2.72795021087,1.33617049199,3,Iter-2
-3.16486577566,-0.857813669407,1,Iter-2
-2.979478642,1.54758809618,3,Iter-2
-3.17845210423,0.693682257139,3,Iter-2
-1.90252865008,0.181233865744,3,Iter-2
1.78378756631,-3.17266992002,0,Iter-2
1.39488142666,-2.84500457344,0,Iter-2
1.71697489315,-3.01148418746,0,Iter-2
1.8428742626,-3.72246072465,0,Iter-2
2.19668417439,-2.54707209196,0,Iter-2
2.16321926349,-2.51504911673,0,Iter-2
1.42367248965,-3.27861763649,0,Iter-2
1.68694603131,-2.52742808551,0,Iter-2
1.42460743358,-3.45693817564,0,Iter-2
2.19249606507,-1.9344099416,0,Iter-2
2.01253158427,-2.91005115358,0,Iter-2
1.76973360664,-2.05205311881,0,Iter-2
1.51601291518,-3.05352142352,0,Iter-2
1.54281430044,-2.95505687167,0,Iter-2
1.10673544472,-2.67492337378,0,Iter-2
2.22389256019,-2.57973075234,0,Iter-2
1.88113876553,-2.89625618197,0,Iter-2
1.6140556058,-2.28059668994,0,Iter-2
1.60423147725,-2.58288230398,0,Iter-2
1.42363387982,-2.3544958553,0,Iter-2
1.7260461873,-2.76753510892,0,Iter-2
-2.49160903149,-0.785365372467,1,Iter-2
-3.96607110435,-2.93989757923,2,Iter-2
-2.5001175663,0.971606119805,3,Iter-2
-2.81673698304,-0.982859537069,1,Iter-3
-3.58828183863,-4.04119428806,2,Iter-3
-2.56191076591,-2.25281732942,1,Iter-3
-2.97427005117,-2.20213564965,2,Iter-3
-4.0458412034,-2.36859723172,2,Iter-3
-3.63512200757,-3.15591728922,2,Iter-3
-3.17834890182,-3.84018714555,2,Iter-3
-3.17759235535,-2.22147848079,2,Iter-3
-3.96316281612,-3.63859512888,2,Iter-3
-4.81779934009,-2.52861588759,2,Iter-3
-4.48824914628,-3.07916513237,2,Iter-3
-3.7404424015,-2.34122811559,2,Iter-3
-4.69045208048,-2.4048209677,2,Iter-3
-4.34030340095,-4.11117162453,2,Iter-3
-4.71013032122,-3.55005331662,2,Iter-3
-2.92331962502,-3.10151752573,2,Iter-3
-4.15328424935,-3.49600562452,2,Iter-3
-4.9970559348,-1.3067521514,2,Iter-3
-4.09613754911,-3.31816790001,2,Iter-3
-3.86948665551,-2.21255296627,2,Iter-3
-2.90277273899,0.863739691981,3,Iter-3
-3.25917453595,0.222939802019,3,Iter-3
-2.01544237866,1.07248832884,3,Iter-3
-1.5076401743,-0.880958428482,1,Iter-3
-1.8528991324,-0.655902197247,1,Iter-3
-2.57672737402,-0.0138746236413,3,Iter-3
-2.19291751064,-0.86163699649,1,Iter-3
-1.94174933403,0.305354783368,3,Iter-3
-2.80217486266,1.71471279342,3,Iter-3
-2.09420308937,2.00472034363,3,Iter-3
-2.27097394776,1.07421319714,3,Iter-3
-2.64677406378,0.377893135543,3,Iter-3
-2.05377120574,0.53247388301,3,Iter-3
-3.41316108549,0.86830083049,3,Iter-3
-2.07221361451,1.0299139788,3,Iter-3
-2.72795021087,1.33617049199,3,Iter-3
-3.16486577566,-0.857813669407,1,Iter-3
-2.979478642,1.54758809618,3,Iter-3
-3.17845210423,0.693682257139,3,Iter-3
-1.90252865008,0.181233865744,3,Iter-3
1.78378756631,-3.17266992002,0,Iter-3
1.39488142666,-2.84500457344,0,Iter-3
1.71697489315,-3.01148418746,0,Iter-3
1.8428742626,-3.72246072465,0,Iter-3
2.19668417439,-2.54707209196,0,Iter-3
2.16321926349,-2.51504911673,0,Iter-3
1.42367248965,-3.27861763649,0,Iter-3
1.68694603131,-2.52742808551,0,Iter-3
1.42460743358,-3.45693817564,0,Iter-3
2.19249606507,-1.9344099416,0,Iter-3
2.01253158427,-2.91005115358,0,Iter-3
1.76973360664,-2.05205311881,0,Iter-3
1.51601291518,-3.05352142352,0,Iter-3
1.54281430044,-2.95505687167,0,Iter-3
1.10673544472,-2.67492337378,0,Iter-3
2.22389256019,-2.57973075234,0,Iter-3
1.88113876553,-2.89625618197,0,Iter-3
1.6140556058,-2.28059668994,0,Iter-3
1.60423147725,-2.58288230398,0,Iter-3
1.42363387982,-2.3544958553,0,Iter-3
1.7260461873,-2.76753510892,0,Iter-3
-2.38195681657,-0.929408968822,1,Iter-3
-3.96607110435,-2.93989757923,2,Iter-3
-2.55072136428,0.921695031953,3,Iter-3
-2.81673698304,-0.982859537069,1,Iter-4
-3.58828183863,-4.04119428806,2,Iter-4
-2.56191076591,-2.25281732942,1,Iter-4
-2.97427005117,-2.20213564965,2,Iter-4
-4.0458412034,-2.36859723172,2,Iter-4
-3.63512200757,-3.15591728922,2,Iter-4
-3.17834890182,-3.84018714555,2,Iter-4
-3.17759235535,-2.22147848079,2,Iter-4
-3.96316281612,-3.63859512888,2,Iter-4
-4.81779934009,-2.52861588759,2,Iter-4
-4.48824914628,-3.07916513237,2,Iter-4
-3.7404424015,-2.34122811559,2,Iter-4
-4.69045208048,-2.4048209677,2,Iter-4
-4.34030340095,-4.11117162453,2,Iter-4
-4.71013032122,-3.55005331662,2,Iter-4
-2.92331962502,-3.10151752573,2,Iter-4
-4.15328424935,-3.49600562452,2,Iter-4
-4.9970559348,-1.3067521514,2,Iter-4
-4.09613754911,-3.31816790001,2,Iter-4
-3.86948665551,-2.21255296627,2,Iter-4
-2.90277273899,0.863739691981,3,Iter-4
-3.25917453595,0.222939802019,3,Iter-4
-2.01544237866,1.07248832884,3,Iter-4
-1.5076401743,-0.880958428482,1,Iter-4
-1.8528991324,-0.655902197247,1,Iter-4
-2.57672737402,-0.0138746236413,3,Iter-4
-2.19291751064,-0.86163699649,1,Iter-4
-1.94174933403,0.305354783368,3,Iter-4
-2.80217486266,1.71471279342,3,Iter-4
-2.09420308937,2.00472034363,3,Iter-4
-2.27097394776,1.07421319714,3,Iter-4
-2.64677406378,0.377893135543,3,Iter-4
-2.05377120574,0.53247388301,3,Iter-4
-3.41316108549,0.86830083049,3,Iter-4
-2.07221361451,1.0299139788,3,Iter-4
-2.72795021087,1.33617049199,3,Iter-4
-3.16486577566,-0.857813669407,1,Iter-4
-2.979478642,1.54758809618,3,Iter-4
-3.17845210423,0.693682257139,3,Iter-4
-1.90252865008,0.181233865744,3,Iter-4
1.78378756631,-3.17266992002,0,Iter-4
1.39488142666,-2.84500457344,0,Iter-4
1.71697489315,-3.01148418746,0,Iter-4
1.8428742626,-3.72246072465,0,Iter-4
2.19668417439,-2.54707209196,0,Iter-4
2.16321926349,-2.51504911673,0,Iter-4
1.42367248965,-3.27861763649,0,Iter-4
1.68694603131,-2.52742808551,0,Iter-4
1.42460743358,-3.45693817564,0,Iter-4
2.19249606507,-1.9344099416,0,Iter-4
2.01253158427,-2.91005115358,0,Iter-4
1.76973360664,-2.05205311881,0,Iter-4
1.51601291518,-3.05352142352,0,Iter-4
1.54281430044,-2.95505687167,0,Iter-4
1.10673544472,-2.67492337378,0,Iter-4
2.22389256019,-2.57973075234,0,Iter-4
1.88113876553,-2.89625618197,0,Iter-4
1.6140556058,-2.28059668994,0,Iter-4
1.60423147725,-2.58288230398,0,Iter-4
1.42363387982,-2.3544958553,0,Iter-4
1.7260461873,-2.76753510892,0,Iter-4
-2.34949505699,-1.08199802635,1,Iter-4
-3.96607110435,-2.93989757923,2,Iter-4
-2.55234673988,0.863221928478,3,Iter-4
-2.81673698304,-0.982859537069,1,Iter-5
-3.58828183863,-4.04119428806,2,Iter-5
-2.56191076591,-2.25281732942,1,Iter-5
-2.97427005117,-2.20213564965,2,Iter-5
-4.0458412034,-2.36859723172,2,Iter-5
-3.63512200757,-3.15591728922,2,Iter-5
-3.17834890182,-3.84018714555,2,Iter-5
-3.17759235535,-2.22147848079,2,Iter-5
-3.96316281612,-3.63859512888,2,Iter-5
-4.81779934009,-2.52861588759,2,Iter-5
-4.48824914628,-3.07916513237,2,Iter-5
-3.7404424015,-2.34122811559,2,Iter-5
-4.69045208048,-2.4048209677,2,Iter-5
-4.34030340095,-4.11117162453,2,Iter-5
-4.71013032122,-3.55005331662,2,Iter-5
-2.92331962502,-3.10151752573,2,Iter-5
-4.15328424935,-3.49600562452,2,Iter-5
-4.9970559348,-1.3067521514,2,Iter-5
-4.09613754911,-3.31816790001,2,Iter-5
-3.86948665551,-2.21255296627,2,Iter-5
-2.90277273899,0.863739691981,3,Iter-5
-3.25917453595,0.222939802019,3,Iter-5
-2.01544237866,1.07248832884,3,Iter-5
-1.5076401743,-0.880958428482,1,Iter-5
-1.8528991324,-0.655902197247,1,Iter-5
-2.57672737402,-0.0138746236413,3,Iter-5
-2.19291751064,-0.86163699649,1,Iter-5
-1.94174933403,0.305354783368,3,Iter-5
-2.80217486266,1.71471279342,3,Iter-5
-2.09420308937,2.00472034363,3,Iter-5
-2.27097394776,1.07421319714,3,Iter-5
-2.64677406378,0.377893135543,3,Iter-5
-2.05377120574,0.53247388301,3,Iter-5
-3.41316108549,0.86830083049,3,Iter-5
-2.07221361451,1.0299139788,3,Iter-5
-2.72795021087,1.33617049199,3,Iter-5
-3.16486577566,-0.857813669407,1,Iter-5
-2.979478642,1.54758809618,3,Iter-5
-3.17845210423,0.693682257139,3,Iter-5
-1.90252865008,0.181233865744,3,Iter-5
1.78378756631,-3.17266992002,0,Iter-5
1.39488142666,-2.84500457344,0,Iter-5
1.71697489315,-3.01148418746,0,Iter-5
1.8428742626,-3.72246072465,0,Iter-5
2.19668417439,-2.54707209196,0,Iter-5
2.16321926349,-2.51504911673,0,Iter-5
1.42367248965,-3.27861763649,0,Iter-5
1.68694603131,-2.52742808551,0,Iter-5
1.42460743358,-3.45693817564,0,Iter-5
2.19249606507,-1.9344099416,0,Iter-5
2.01253158427,-2.91005115358,0,Iter-5
1.76973360664,-2.05205311881,0,Iter-5
1.51601291518,-3.05352142352,0,Iter-5
1.54281430044,-2.95505687167,0,Iter-5
1.10673544472,-2.67492337378,0,Iter-5
2.22389256019,-2.57973075234,0,Iter-5
1.88113876553,-2.89625618197,0,Iter-5
1.6140556058,-2.28059668994,0,Iter-5
1.60423147725,-2.58288230398,0,Iter-5
1.42363387982,-2.3544958553,0,Iter-5
1.7260461873,-2.76753510892,0,Iter-5
-2.34949505699,-1.08199802635,1,Iter-5
-3.96607110435,-2.93989757923,2,Iter-5
-2.55234673988,0.863221928478,3,Iter-5
-2.81673698304,-0.982859537069,1,Iter-Final
-3.58828183863,-4.04119428806,2,Iter-Final
-2.56191076591,-2.25281732942,1,Iter-Final
-2.97427005117,-2.20213564965,2,Iter-Final
-4.0458412034,-2.36859723172,2,Iter-Final
-3.63512200757,-3.15591728922,2,Iter-Final
-3.17834890182,-3.84018714555,2,Iter-Final
-3.17759235535,-2.22147848079,2,Iter-Final
-3.96316281612,-3.63859512888,2,Iter-Final
-4.81779934009,-2.52861588759,2,Iter-Final
-4.48824914628,-3.07916513237,2,Iter-Final
-3.7404424015,-2.34122811559,2,Iter-Final
-4.69045208048,-2.4048209677,2,Iter-Final
-4.34030340095,-4.11117162453,2,Iter-Final
-4.71013032122,-3.55005331662,2,Iter-Final
-2.92331962502,-3.10151752573,2,Iter-Final
-4.15328424935,-3.49600562452,2,Iter-Final
-4.9970559348,-1.3067521514,2,Iter-Final
-4.09613754911,-3.31816790001,2,Iter-Final
-3.86948665551,-2.21255296627,2,Iter-Final
-2.90277273899,0.863739691981,3,Iter-Final
-3.25917453595,0.222939802019,3,Iter-Final
-2.01544237866,1.07248832884,3,Iter-Final
-1.5076401743,-0.880958428482,1,Iter-Final
-1.8528991324,-0.655902197247,1,Iter-Final
-2.57672737402,-0.0138746236413,3,Iter-Final
-2.19291751064,-0.86163699649,1,Iter-Final
-1.94174933403,0.305354783368,3,Iter-Final
-2.80217486266,1.71471279342,3,Iter-Final
-2.09420308937,2.00472034363,3,Iter-Final
-2.27097394776,1.07421319714,3,Iter-Final
-2.64677406378,0.377893135543,3,Iter-Final
-2.05377120574,0.53247388301,3,Iter-Final
-3.41316108549,0.86830083049,3,Iter-Final
-2.07221361451,1.0299139788,3,Iter-Final
-2.72795021087,1.33617049199,3,Iter-Final
-3.16486577566,-0.857813669407,1,Iter-Final
-2.979478642,1.54758809618,3,Iter-Final
-3.17845210423,0.693682257139,3,Iter-Final
-1.90252865008,0.181233865744,3,Iter-Final
1.78378756631,-3.17266992002,0,Iter-Final
1.39488142666,-2.84500457344,0,Iter-Final
1.71697489315,-3.01148418746,0,Iter-Final
1.8428742626,-3.72246072465,0,Iter-Final
2.19668417439,-2.54707209196,0,Iter-Final
2.16321926349,-2.51504911673,0,Iter-Final
1.42367248965,-3.27861763649,0,Iter-Final
1.68694603131,-2.52742808551,0,Iter-Final
1.42460743358,-3.45693817564,0,Iter-Final
2.19249606507,-1.9344099416,0,Iter-Final
2.01253158427,-2.91005115358,0,Iter-Final
1.76973360664,-2.05205311881,0,Iter-Final
1.51601291518,-3.05352142352,0,Iter-Final
1.54281430044,-2.95505687167,0,Iter-Final
1.10673544472,-2.67492337378,0,Iter-Final
2.22389256019,-2.57973075234,0,Iter-Final
1.88113876553,-2.89625618197,0,Iter-Final
1.6140556058,-2.28059668994,0,Iter-Final
1.60423147725,-2.58288230398,0,Iter-Final
1.42363387982,-2.3544958553,0,Iter-Final
1.7260461873,-2.76753510892,0,Iter-Final
-2.34949505699,-1.08199802635,1,Iter-Final
-3.96607110435,-2.93989757923,2,Iter-Final
-2.55234673988,0.863221928478,3,Iter-Final
